Created on 16.08.2025 at 15:57:24 local time




---------------------------------------------------------------------------------------------------------------------------------------------------
ICRF  Designation     IERS Des. Inf. Right Ascension   Declination         Uncertainty            Corr.   Mean     First    Last      Nb     Nb     IVS name
                                         J2000.0         J2000.0           R.A.      Dec.         RA-Dc   MJD      MJD      MJD       sess.  obs.       
                                      h  m  s           o  m  as           s         as                   of observation span               
---------------------------------------------------------------------------------------------------------------------------------------------------
ICRF J121606.2+092909  1213+097     12 16 06.21026556   09 29 09.6089179  0.00000859 0.0002929  -0.295  58046.6 56301.8 59586.9      5    405      1213+097
ICRF J121624.4-103315  1213-102     12 16 24.40260865  -10 33 15.6203076  0.00000393 0.0001453  -0.136  56288.4 50575.3 58669.6      5    382      1213-102
ICRF J121705.6-611325  1214-609     12 17 05.62850619  -61 13 25.4284096  0.00005876 0.0005747  -0.709  58250.0 57987.7 59192.8      7     50      1214-609
ICRF J121711.0+583526  1214+588     12 17 11.01883790   58 35 26.2464418  0.00000484 0.0000448   0.002  56957.4 49576.0 59320.9      7    692      1214+588
ICRF J121732.5+330538  1215+333     12 17 32.54178770   33 05 38.0306760  0.00002946 0.0006219   0.307  58691.6 57839.3 59981.8      7    260      1215+333
ICRF J121736.6+515510  1215+521     12 17 36.66027069   51 55 10.2972475  0.00004659 0.0003899  -0.195  59346.0 58212.7 60162.4      8    274      1215+521
ICRF J121752.0+300700  1215+303     12 17 52.08196840   30 07 00.6358797  0.00000135 0.0000205  -0.012  56555.5 48433.8 60500.7     90   4400      1215+303
ICRF J121758.3-363417  1215-362     12 17 58.39446517  -36 34 17.6364556  0.00001473 0.0004893   0.536  60217.7 59693.1 60448.8      4    131      1215-362
ICRF J121758.7-002946  1215-002     12 17 58.72904309  -00 29 46.2996733  0.00000229 0.0000798  -0.163  58139.4 50575.3 60554.7      9    732      1215-002
ICRF J121806.2-460029  1215-457     12 18 06.25065068  -46 00 28.9912229  0.00006836 0.0006441   0.043  57629.2 48161.5 59560.6     19     99      1215-457
ICRF J121807.6+055900  1215+062     12 18 07.64936478   05 59 00.6674009  0.00000594 0.0001817  -0.030  59821.0 59586.9 60203.4      5    338      1215+062
ICRF J121826.0+110505  1215+113     12 18 26.09228257   11 05 05.2625924  0.00000258 0.0000765   0.158  57873.4 53125.1 60554.7      7    688      1215+113
ICRF J121827.7+010237  1215+013     12 18 27.77838197   01 02 37.3472338  0.00000972 0.0002304   0.027  59507.2 58512.3 60425.9      6    347      1215+013
ICRF J121834.9-011954  1216-010     12 18 34.92982368  -01 19 54.3419655  0.00000256 0.0000713   0.076  57329.6 50575.3 59795.8      9    704      1216-010
ICRF J121836.1-063116  1216-062     12 18 36.18291555  -06 31 16.6162118  0.00006028 0.0014293  -0.299  59477.1 58530.3 60425.9      8    176      1216-062
ICRF J121846.6+173817  1216+179     12 18 46.60453144   17 38 17.2684154  0.00000434 0.0001270  -0.243  58392.0 56392.8 59522.9      5    542      1216+179
ICRF J121858.7-215946  1216-217     12 18 58.73725941  -21 59 46.2005246  0.00000969 0.0003295  -0.250  57896.8 53572.0 58631.3      5    254      1216-217
ICRF J121906.4+482956  1216+487     12 19 06.41475189   48 29 56.1647609  0.00000265 0.0000307   0.019  52855.5 46976.9 60219.1     32   1561      1216+487
ICRF J121910.5+634410  1216+640     12 19 10.58310375   63 44 10.7178351  0.00001016 0.0000653   0.035  58153.3 52939.7 59707.7      7    576      1216+640
ICRF J121923.2+054929  1216+061     12 19 23.21610710   05 49 29.6998693  0.00000637 0.0001460   0.036  57024.9 50302.8 58942.4      6    325      NGC4261 
ICRF J121935.7+660031  1217+662     12 19 35.79431419   66 00 31.8459064  0.00001055 0.0000683   0.048  57891.9 53559.8 58634.5      5    534      1217+662
ICRF J122003.6+710531  1217+713     12 20 03.62843528   71 05 31.1334935  0.00000901 0.0000472  -0.012  58148.1 49826.5 60554.7      9    834      1217+713
ICRF J122006.8+291650  1217+295     12 20 06.82542464   29 16 50.7139483  0.00000898 0.0001843   0.017  58609.5 50167.7 60497.5      7    317      NGC4278 
ICRF J122008.2+343121  1217+348     12 20 08.29414299   34 31 21.7435186  0.00000618 0.0001309  -0.341  57477.7 50218.8 60259.3      6    566      1217+348
ICRF J122009.6-090935  1217-088     12 20 09.64916990  -09 09 35.3677168  0.00000769 0.0001597  -0.028  59271.4 58141.7 60219.1      9    229      1217-088
ICRF J122011.8+020342  1217+023     12 20 11.88460414   02 03 42.2247155  0.00000304 0.0000744   0.167  57287.6 49913.7 58770.7     12    683      1217+023
ICRF J122017.1-265347  1217-266     12 20 17.18518404  -26 53 47.3710968  0.00000770 0.0002749  -0.146  57695.7 56994.8 58680.7      6    313      1217-266
ICRF J122026.3-560442  1217-558     12 20 26.35484394  -56 04 42.5737772  0.00001910 0.0002236  -0.259  58100.7 58081.5 58144.8      3     93      1217-558
ICRF J122033.1-273600  1217-273     12 20 33.16039145  -27 36 00.7818462  0.00000830 0.0002827  -0.204  59692.8 59037.7 60497.5      8    257      1217-273
ICRF J122033.8+334312  1218+339     12 20 33.87552072   33 43 12.0278553  0.00000574 0.0001214   0.058  59070.2 54277.7 60834.1      8    698      1218+339
ICRF J122045.3-083108  1218-082     12 20 45.35389992  -08 31 08.5058394  0.00000737 0.0001431   0.203  58446.2 58141.7 58712.2      8    400      1218-082
ICRF J122059.2+380855  1218+384     12 20 59.22929754   38 08 55.7070023  0.00000353 0.0000640  -0.089  56317.0 50241.8 58512.3      5    425      1218+384
ICRF J122101.7-342318  1218-341     12 21 01.79139322  -34 23 18.3018340  0.00000861 0.0003010  -0.123  57857.1 55517.8 60497.5      6    270      1218-341
ICRF J122121.9+301037  1218+304     12 21 21.94265256   30 10 37.1608918  0.00001749 0.0003118  -0.408  60141.7 59981.8 60497.5      4    225      1218+304
ICRF J122123.9-024149  1218-024     12 21 23.94118780  -02 41 49.6092626  0.00000310 0.0001039   0.071  56962.5 50575.3 58712.2      6    521      1218-024
ICRF J122127.0+441129  1218+444     12 21 27.04463954   44 11 29.6723506  0.00000256 0.0000397  -0.087  58556.5 50305.3 60645.2      7    863      1218+444
ICRF J122131.6+281358  1219+285     12 21 31.69051628   28 13 58.5001677  0.00000232 0.0000476  -0.173  52471.5 44446.0 59981.8     51    999      1219+285
ICRF J122149.0-035808  1219-036     12 21 49.09224233  -03 58 08.7573026  0.00000671 0.0002661  -0.528  58897.7 58490.7 59816.3      5    336      1219-036
ICRF J122152.3+051016  1219+054     12 21 52.33404559   05 10 16.0894886  0.00000379 0.0001275  -0.156  59831.0 59080.8 60203.4      6    429      1219+054
ICRF J122210.1-412257  1219-411     12 22 10.15827266  -41 22 57.5218206  0.00001802 0.0007376   0.361  60504.2 60448.8 60554.7      2     65      1219-411
ICRF J122216.0-164554  1219-164     12 22 16.09879793  -16 45 54.8815072  0.00000666 0.0002521  -0.178  58461.1 54111.8 60485.9      6    332      1219-164
ICRF J122222.5+041315  1219+044  D  12 22 22.54962695   04 13 15.7760627  0.00000032 0.0000090  -0.089  53460.2 48377.8 60845.8   1733  46878      1219+044
ICRF J122308.8+102900  1220+107     12 23 08.81612717   10 29 00.9860788  0.00000655 0.0001807  -0.138  59784.5 58856.7 60314.3      6    513      1220+107
ICRF J122324.2+843615  1222+848     12 23 24.28531016   84 36 15.0040978  0.00006824 0.0001431   0.199  58277.1 57914.1 58794.6      5    622      1222+848
ICRF J122339.3+461118  1221+464     12 23 39.33666056   46 11 18.6028021  0.00000497 0.0000727  -0.175  57557.8 50305.3 60675.9      6    541      1221+464
ICRF J122340.4+804004  1221+809  D  12 23 40.49376032   80 40 04.3404293  0.00000330 0.0000090  -0.020  57009.8 48085.9 60704.8    160  11146      1221+809
ICRF J122343.1+503753  1221+509     12 23 43.16917450   50 37 53.4127584  0.00000659 0.0000808   0.077  60132.8 59742.1 60406.0      5    528      1221+509
ICRF J122346.0-054658  1221-055     12 23 46.05648078  -05 46 58.0344553  0.00000279 0.0001092  -0.237  59531.5 58540.2 60259.3      7    506      1221-055
ICRF J122354.6+065002  1221+071     12 23 54.62430795   06 50 02.5721902  0.00000396 0.0001052   0.207  58298.9 49913.7 60554.7      6    476      1221+071
ICRF J122358.2+481257  1221+484     12 23 58.23062307   48 12 57.6644208  0.00001400 0.0001794  -0.004  58053.6 56266.8 59586.9      5    438      1221+484
ICRF J122409.9+500155  1221+503     12 24 09.91858974   50 01 55.4825805  0.00001877 0.0002259  -0.210  58884.1 58014.8 60715.1      7    483      1221+503
ICRF J122424.1+243623  1221+248     12 24 24.18612875   24 36 23.4999314  0.00002673 0.0006203   0.158  58738.8 57784.7 60675.9     12    242      1221+248
ICRF J122424.2+401510  1221+405     12 24 24.23436678   40 15 10.4715841  0.00002187 0.0003134  -0.402  58638.3 58002.7 59867.7      6    264      1221+405
ICRF J122451.5+433519  1222+438     12 24 51.50529691   43 35 19.2874169  0.00000471 0.0000767   0.085  56745.3 50241.8 58551.2      5    436      1222+438
ICRF J122452.4+033050  1222+037     12 24 52.42194188   03 30 50.2926738  0.00000207 0.0000565  -0.154  53030.3 46501.8 59320.9     75    925      1222+037
ICRF J122454.3-831310  1221-829     12 24 54.38259516  -83 13 10.1019869  0.00002575 0.0000477   0.013  57753.9 48043.0 58144.8     31    465      1221-829
ICRF J122454.4+212246  1222+216     12 24 54.45840706   21 22 46.3883818  0.00000176 0.0000430  -0.168  55338.2 50084.5 59280.1     10    936      1222+216
ICRF J122501.3-293819  1222-293     12 25 01.32448884  -29 38 19.5856803  0.00000573 0.0002068  -0.297  59776.8 59037.7 60497.5      7    385      1222-293
ICRF J122503.7+125313  1222+131  D  12 25 03.74334032   12 53 13.1390100  0.00000152 0.0000513  -0.123  58374.4 50302.8 60834.1     59   3097      M84     
ICRF J122550.5+391422  1223+395     12 25 50.56903594   39 14 22.6859125  0.00000638 0.0001207   0.112  56557.5 50241.8 58512.3      5    385      1223+395
ICRF J122616.1-074051  1223-074     12 26 16.19082515  -07 40 51.0359106  0.00001398 0.0005203  -0.696  58797.6 58351.7 60425.9      6    262      1223-074
ICRF J122633.5+135203  1224+141     12 26 33.60508326   13 52 03.1456225  0.00000740 0.0001935  -0.368  59767.6 58856.7 60314.3      6    480      1224+141
ICRF J122635.2-190438  1223-188     12 26 35.27696937  -19 04 38.5333232  0.00000980 0.0003671  -0.433  57913.4 54558.7 60675.9      7    337      1223-188
ICRF J122654.4-132838  1224-132     12 26 54.41872732  -13 28 38.9860542  0.00000408 0.0001510  -0.071  57239.9 53551.8 58677.2      5    317      1224-132
ICRF J122657.9+434058  1224+439     12 26 57.90392119   43 40 58.4513732  0.00000536 0.0000945  -0.116  58650.8 53560.9 60645.2      6    435      1224+439
ICRF J122726.6-443638  1224-443     12 27 26.68282698  -44 36 38.3443055  0.00001301 0.0004953  -0.048  59023.4 53125.1 60472.1      9    204      1224-443
ICRF J122755.7+493256  1225+498     12 27 55.72471865   49 32 56.0458929  0.00000540 0.0000746  -0.238  58832.0 53572.0 60715.1      8    789      1225+498
ICRF J122758.7+363511  1225+368     12 27 58.72554631   36 35 11.8267334  0.00000900 0.0001412  -0.099  56894.4 50241.8 58512.3      5    343      1225+368
ICRF J122817.4-090438  1225-088     12 28 17.45836110  -09 04 38.5702038  0.00003430 0.0012193  -0.575  59284.5 58351.7 60425.9      9    120      1225-088
ICRF J122819.2+023229  1225+028     12 28 19.25665780   02 32 29.3968884  0.00000262 0.0000910  -0.170  57647.7 53559.8 60203.4      6    481      1225+028
ICRF J122820.3-083812  1225-083     12 28 20.35475502  -08 38 12.6887756  0.00000641 0.0001181   0.054  59398.6 58562.8 60093.7      6    327      1225-083
ICRF J122824.9+312837  1225+317     12 28 24.96598449   31 28 37.6290631  0.00000319 0.0000712   0.042  57355.7 50218.8 60645.2      6    494      1225+317
ICRF J122836.9-030439  1226-028     12 28 36.91730819  -03 04 39.3120527  0.00000316 0.0001086  -0.285  57467.5 50525.8 59320.9     14    776      1226-028
ICRF J122847.4+370612  1226+373  D  12 28 47.42367834   37 06 12.0958319  0.00000069 0.0000116   0.001  56940.0 48377.8 60796.8    346  12126      1226+373
ICRF J122851.7+485801  1226+492     12 28 51.76786820   48 58 01.2906106  0.00000462 0.0000563   0.028  58455.2 50305.3 60715.1      7    648      1226+492
ICRF J122906.0+633500  1226+638     12 29 06.02611227   63 35 00.9840672  0.00001350 0.0001017   0.075  57737.5 49826.5 58634.5      5    513      1226+638
ICRF J122906.6+020308  1226+023     12 29 06.69975513   02 03 08.5984253  0.00000095 0.0000209  -0.118  47601.9 44088.7 60849.7   1200  31217      3C273B  
ICRF J122934.2+271156  1227+274     12 29 34.24796407   27 11 56.3776614  0.00000509 0.0001412  -0.288  57835.5 53560.9 58621.5      5    430      1227+274
ICRF J123007.0+583007  1227+587     12 30 07.05726225   58 30 07.7626939  0.00000631 0.0000613  -0.039  57859.3 49576.0 59280.1      7    604      1227+587
ICRF J123014.0+251807  1227+255  D  12 30 14.08935144   25 18 07.1363157  0.00000155 0.0000296  -0.059  58994.2 50218.8 60675.9     44   2474      1227+255
ICRF J123044.9-312123  1228-310     12 30 44.93266594  -31 21 23.3114029  0.00001465 0.0005740  -0.396  57738.2 52305.8 60530.8      8    251      1228-310
ICRF J123049.4+122328  1228+126     12 30 49.42338613   12 23 28.0436370  0.00000028 0.0000053  -0.031  56159.7 46501.8 60856.7   2513 103031      3C274   
ICRF J123055.2-010850  1228-008     12 30 55.29626195  -01 08 50.0516328  0.00000746 0.0002727  -0.232  58894.2 56817.4 60799.7      8    569      1228-008
ICRF J123055.5-113909  1228-113     12 30 55.55602060  -11 39 09.7966243  0.00000883 0.0003017  -0.391  57637.4 50575.3 59522.9      6    326      1228-113
ICRF J123116.5-353318  1228-352     12 31 16.54217216  -35 33 18.9142758  0.00002103 0.0008482   0.065  58870.9 53502.7 60472.1     12    202      1228-352
ICRF J123120.5+072552  1228+077     12 31 20.56164375   07 25 52.6361591  0.00001319 0.0004369  -0.189  60201.5 60093.7 60425.9      4    245      1228+077
ICRF J123127.5+041801  1228+045     12 31 27.58587605   04 18 01.8898650  0.00000251 0.0000730   0.015  58198.2 49913.7 60162.4      7    707      1228+045
ICRF J123131.3+641418  1229+645     12 31 31.39474255   64 14 18.2798090  0.00004636 0.0003736  -0.316  58127.8 57274.7 58644.9      5    256      1229+645
ICRF J123148.7-321313  1229-319     12 31 48.70130381  -32 13 13.7912023  0.00000831 0.0002949  -0.269  59629.4 59037.7 60162.4      7    308      1229-319
ICRF J123150.2-123637  1229-123     12 31 50.26594762  -12 36 37.0498550  0.00002150 0.0006132  -0.027  58885.9 53559.8 60219.1      8    296      1229-123
ICRF J123200.0-022404  1229-021     12 32 00.01600507  -02 24 04.7945859  0.00000281 0.0000898  -0.120  56840.5 50575.3 58794.6      6    495      1229-021
ICRF J123213.8+180926  1229+184     12 32 13.80928291   18 09 26.4018439  0.00001050 0.0002740  -0.487  59493.3 58856.7 59894.2      5    298      1229+184
ICRF J123215.8-101525  1229-099     12 32 15.85986010  -10 15 25.1699601  0.00000475 0.0000569   0.128  57840.7 53560.9 58576.8      8    483      1229-099
ICRF J123234.7+482132  1230+486     12 32 34.78757755   48 21 32.9406677  0.00000408 0.0000477  -0.054  58429.1 50305.3 60760.8      7    684      1230+486
ICRF J123243.0-183605  1230-183     12 32 43.03443446  -18 36 05.8581443  0.00001428 0.0005203  -0.256  58192.1 56878.0 60485.9      6    251      1230-183
ICRF J123312.8+805433  1231+811     12 33 12.89302908   80 54 33.9723857  0.00002305 0.0000645  -0.051  58535.9 54111.8 60675.9     10   1020      1231+811
ICRF J123313.1-102518  1230-101     12 33 13.16488567  -10 25 18.4377493  0.00000428 0.0001456   0.123  56705.9 50575.3 58712.2      6    390      1230-101
ICRF J123349.2+502622  1231+507     12 33 49.26653387   50 26 22.7780656  0.00001246 0.0001712   0.037  59245.8 58440.3 60219.1      6    429      1231+507
ICRF J123413.3+475351  1231+481     12 34 13.33078471   47 53 51.2368520  0.00000483 0.0000631  -0.178  57167.7 50305.3 58556.9      5    484      1231+481
ICRF J123425.6+243143  1231+248     12 34 25.67385353   24 31 43.5618147  0.00010690 0.0016850  -0.358  59921.4 59560.6 60406.0      5     84      1231+248
ICRF J123446.1-340859  1232-338     12 34 46.12013029  -34 08 59.0558850  0.00000838 0.0003052  -0.220  57833.6 55111.8 60530.8      6    247      1232-338
ICRF J123505.8+362119  1232+366     12 35 05.80649385   36 21 19.3212475  0.00000630 0.0000936   0.085  56566.1 50241.8 58530.3      6    369      1232+366
ICRF J123530.5+522827  1233+527     12 35 30.55924460   52 28 27.7555211  0.00000931 0.0001106   0.041  59760.4 58988.7 60219.1      6    468      1233+527
ICRF J123539.8+123322  1233+128     12 35 39.80731358   12 33 22.8304499  0.00000683 0.0001993  -0.237  58132.3 56808.7 59405.2      5    409      NGC4552 
ICRF J123715.2-504623  1234-504     12 37 15.23889242  -50 46 23.1745203  0.00034189 0.0015059  -0.464  53240.3 48765.9 58821.8      7     20      1234-504
ICRF J123721.6+075531  1234+082     12 37 21.65812489   07 55 31.9489660  0.00000400 0.0001313  -0.264  59954.0 59080.8 60162.4      6    500      1234+082
ICRF J123736.4+192440  1235+196     12 37 36.42035377   19 24 40.6201261  0.00000295 0.0000882  -0.190  57070.5 50084.5 60675.9      8    797      1235+196
ICRF J123756.5+203418  1235+208     12 37 56.59097147   20 34 18.8499268  0.00000667 0.0001217   0.388  57610.8 53559.8 58621.5      5    439      1235+208
ICRF J123802.4+072321  1235+076     12 38 02.44564702   07 23 21.8165979  0.00000231 0.0000736   0.033  57507.5 49913.7 60162.4      7    774      1235+076
ICRF J123824.3-195913  1235-197     12 38 24.38944104  -19 59 13.6848223  0.00000500 0.0001806  -0.067  58271.3 56878.0 59560.6      5    385      1235-197
ICRF J123838.4-065612  1236-066     12 38 38.48633176  -06 56 12.1737169  0.00000547 0.0002008  -0.326  59281.4 58490.7 60093.7      6    429      1236-066
ICRF J123852.7-382556  1236-381     12 38 52.73160476  -38 25 56.9812901  0.00000875 0.0003107  -0.081  58904.1 52305.8 60472.1     12    304      1236-381
ICRF J123924.5+073017  1236+077  D  12 39 24.58833114   07 30 17.1890629  0.00000074 0.0000124  -0.066  57678.7 48377.8 60704.8    182   8665      1236+077
ICRF J123932.7+044305  1236+049     12 39 32.75568184   04 43 05.2332627  0.00000196 0.0000641  -0.061  56881.2 49913.7 60219.1      6    615      1236+049
ICRF J123943.0-102328  1237-101     12 39 43.06147693  -10 23 28.6925974  0.00000177 0.0000365   0.063  53769.6 49959.8 60219.1     67   1851      1237-101
ICRF J123946.6-684530  1236-684     12 39 46.65139253  -68 45 30.8925368  0.00002505 0.0001994  -0.393  55259.3 48043.0 59178.7     34    136      1236-684
ICRF J123959.4-113722  1237-113     12 39 59.43185945  -11 37 22.9954615  0.00000968 0.0003810  -0.700  57701.6 49882.8 60442.8     19    292      M104    
ICRF J124009.1+242531  1237+246     12 40 09.12286757   24 25 31.2226610  0.00001623 0.0003901  -0.487  59234.6 58381.5 59642.1      5    267      1237+246
ICRF J124025.7-171722  1237-170     12 40 25.78836731  -17 17 22.8975631  0.00001423 0.0004519  -0.042  60460.2 60276.7 60675.9      2    148      1237-170
ICRF J124034.7+695830  1238+702     12 40 34.70036573   69 58 30.6102865  0.00001196 0.0000711  -0.021  57788.6 49826.5 58644.9      5    512      1238+702
ICRF J124037.3-112124  1238-110     12 40 37.34206366  -11 21 24.8074595  0.00000495 0.0000806   0.123  58220.0 53572.0 58746.6      7    416      1238-110
ICRF J124047.9+240514  1238+243     12 40 47.98491089   24 05 14.1516570  0.00001544 0.0002863  -0.099  57335.1 50218.8 58621.5      5    214      1238+243
ICRF J124127.7+545819  1239+552     12 41 27.70375742   54 58 19.0518163  0.00002413 0.0002696   0.254  58043.4 54439.8 58746.6      5    337      1239+552
ICRF J124129.5+602041  1239+606     12 41 29.59068824   60 20 41.3218999  0.00001215 0.0001057  -0.233  56984.5 49576.0 58644.9     10    377      1239+606
ICRF J124156.9+164911  1239+170     12 41 56.91034156   16 49 11.5490203  0.00000448 0.0001313  -0.130  60226.6 60059.7 60406.0      2    249      1239+170
ICRF J124209.8+372005  1239+376     12 42 09.81238087   37 20 05.6923721  0.00000337 0.0000620   0.026  56795.5 50167.7 59358.6     22    818      1239+376
ICRF J124251.3+375100  1240+381     12 42 51.36906536   37 51 00.0253319  0.00000184 0.0000250  -0.077  55556.6 49428.9 60058.7     72   2875      1240+381
ICRF J124310.6-294322  1240-294     12 43 10.66193275  -29 43 22.5047241  0.00000694 0.0002368   0.034  56812.8 53125.1 58631.3      5    310      1240-294
ICRF J124311.2+731559  1241+735     12 43 11.21712266   73 15 59.2498495  0.00001992 0.0000930  -0.186  57853.5 53560.9 58829.4      5    529      1241+735
ICRF J124312.7+362743  1240+367     12 43 12.73626918   36 27 43.9970802  0.00001615 0.0002723  -0.056  58596.2 58330.5 59522.9      5    297      1240+367
ICRF J124345.0+744237  1241+749     12 43 45.03333981   74 42 37.1147748  0.00001401 0.0000590  -0.046  57647.4 49826.5 58829.4      5    539      1241+749
ICRF J124347.5-065348  1241-066     12 43 47.52588070  -06 53 48.2576577  0.00001818 0.0006515  -0.572  59633.8 58551.2 60442.8      8    250      1241-066
ICRF J124352.4-021838  1241-020     12 43 52.48788542  -02 18 38.3999787  0.00000594 0.0002184  -0.382  59179.4 58556.9 59971.0      6    376      1241-020
ICRF J124357.6+162253  1241+166     12 43 57.64921333   16 22 53.3931011  0.00000219 0.0000654  -0.035  57738.7 54313.8 58899.4      5    428      1241+166
ICRF J124410.8+172104  1241+176     12 44 10.82496263   17 21 04.5050577  0.00001349 0.0003198  -0.494  58099.9 53718.8 58921.9      6    271      1241+176
ICRF J124414.6-263325  1241-262     12 44 14.64193696  -26 33 25.0004995  0.00000850 0.0002979  -0.307  57099.1 53559.8 58631.3      5    352      1241-262
ICRF J124449.0-044608  1242-044     12 44 49.02668989  -04 46 08.9371060  0.00001043 0.0004251   0.088  58949.7 58425.2 59971.0      6    422      1242-044
ICRF J124449.1+404806  1242+410     12 44 49.18756190   40 48 06.1625376  0.00000661 0.0001002   0.001  57767.3 50241.8 58592.8      5    327      1242+410
ICRF J124509.9+570954  1242+574     12 45 09.99955981   57 09 54.3741113  0.00001136 0.0001262   0.075  58630.8 57274.7 60715.1      6    540      1242+574
ICRF J124553.7-161645  1243-160  D  12 45 53.74227009  -16 16 45.7052853  0.00000060 0.0000090   0.053  58716.9 50631.3 60675.9    436  12717      1243-160
ICRF J124557.6-412845  1243-412     12 45 57.63124200  -41 28 45.1910478  0.00005050 0.0015917   0.041  58577.0 54291.7 60472.1      9     94      1243-412
ICRF J124559.9+434626  1243+440     12 45 59.99985342   43 46 26.9737890  0.00002550 0.0004017  -0.319  58466.5 58002.7 59405.2      5    268      1243+440
ICRF J124602.5+011318  1243+014     12 46 02.53660196   01 13 18.8274006  0.00000667 0.0002420  -0.148  59101.9 58326.5 59971.0      6    409      1243+014
ICRF J124602.8+000755  1243+004     12 46 02.83414716   00 07 55.1390599  0.00000852 0.0003189  -0.600  59094.2 58556.9 59971.0      5    363      1243+004
ICRF J124604.2-073046  1243-072  D  12 46 04.23211708  -07 30 46.5746545  0.00000040 0.0000065   0.050  58629.4 47175.5 60856.7    829  30354      1243-072
ICRF J124646.8-254749  1244-255  D  12 46 46.80203829  -25 47 49.2890091  0.00000050 0.0000089  -0.026  58373.7 46874.8 60856.7    765  24093      1244-255
ICRF J124707.5+704645  1245+710     12 47 07.55261974   70 46 45.1212800  0.00001259 0.0000643  -0.039  57959.0 54111.8 58829.4      5    522      1245+710
ICRF J124709.0+274122  1244+279     12 47 09.03393515   27 41 22.9074832  0.00000861 0.0001927   0.167  60443.1 60193.8 60715.1      3    228      1244+279
ICRF J124709.3+712420  1245+716     12 47 09.32782549   71 24 20.0192134  0.00002871 0.0001283  -0.117  58145.2 56994.8 58871.4      5    540      1245+716
ICRF J124720.7+320900  1244+324     12 47 20.77030034   32 09 00.6727673  0.00001259 0.0002375   0.224  59192.7 58169.7 60497.5      8    308      1244+324
ICRF J124733.3+672316  1245+676     12 47 33.32961265   67 23 16.4489696  0.00002251 0.0001455  -0.219  57980.3 49826.5 60118.4      6    394      1245+676
ICRF J124759.3-234859  1245-235     12 47 59.35123516  -23 48 59.2755669  0.00000793 0.0002623   0.015  56481.5 50631.3 58634.5      6    294      1245-235
ICRF J124810.2-083127  1245-082     12 48 10.22867912  -08 31 27.4706840  0.00001156 0.0003274   0.012  59411.9 58556.9 60259.3      6    438      1245-082
ICRF J124818.7+582028  1246+586     12 48 18.78475532   58 20 28.7169233  0.00000527 0.0000556  -0.110  57678.6 49576.0 60764.6      6    633      1246+586
ICRF J124822.9-063209  1245-062     12 48 22.97566924  -06 32 09.8178499  0.00000134 0.0000472  -0.107  58365.8 50575.3 59378.0     17   1445      1245-062
ICRF J124823.8-195918  1245-197     12 48 23.89808251  -19 59 18.5901898  0.00001580 0.0003912   0.623  55952.5 50631.3 58746.6      6    249      1245-197
ICRF J124828.4-455947  1245-457  D  12 48 28.49514561  -45 59 47.1799702  0.00000442 0.0000857   0.111  58704.4 53017.7 60485.9     44    754      1245-454
ICRF J124834.3+512807  1246+517     12 48 34.30421314   51 28 07.8746451  0.00001359 0.0001271  -0.170  59493.1 58456.2 60219.1      6    468      1246+517
ICRF J124850.9+483953  1246+489     12 48 50.94847741   48 39 53.1614495  0.00000962 0.0001223   0.002  58725.3 50305.3 60764.6      7    490      1246+489
ICRF J124918.4+281743  1246+285     12 49 18.40928869   28 17 43.6147999  0.00000668 0.0001232  -0.292  57789.5 53125.1 60715.1      6    418      1246+285
ICRF J124926.1+233934  1246+239     12 49 26.11301834   23 39 34.8632272  0.00000666 0.0001976  -0.458  60307.0 60193.8 60425.9      2    205      1246+239
ICRF J125006.8+015804  1247+022     12 50 06.84165415   01 58 04.1436283  0.00001178 0.0002961   0.467  57752.0 53133.5 58512.3      5    326      1247+022
ICRF J125009.2+162121  1247+166     12 50 09.22706168   16 21 21.4621011  0.00000409 0.0001020   0.168  57974.6 53559.8 58921.9      5    376      1247+166
ICRF J125022.8-443203  1247-442     12 50 22.80479505  -44 32 03.4844705  0.00001048 0.0003666  -0.157  58819.0 55167.8 60485.9      9    238      1247-442
ICRF J125028.2+134340  1247+139     12 50 28.21804883   13 43 40.3849686  0.00000295 0.0000916  -0.096  57781.6 53572.0 58921.9      5    424      1247+139
ICRF J125032.5+021632  1247+025     12 50 32.58080422   02 16 32.1735348  0.00000388 0.0000971  -0.075  57257.7 53560.9 60219.1      7    402      1247+025
ICRF J125111.0-002703  1248-001     12 51 11.02753385  -00 27 03.7667734  0.00000686 0.0002635  -0.309  59232.3 58592.8 59981.8      5    283      1248-001
ICRF J125114.4-171713  1248-170     12 51 14.47512965  -17 17 13.1603375  0.00000468 0.0001539  -0.241  57155.6 53560.9 58746.6      6    358      1248-170
ICRF J125118.3-020207  1248-017     12 51 18.38284247  -02 02 07.4713363  0.00000466 0.0001728  -0.274  58708.1 58490.7 58989.8      5    272      1248-017
ICRF J125123.9-344013  1248-343     12 51 23.96338492  -34 40 13.3909206  0.00001534 0.0005242  -0.003  58341.7 57011.1 60530.8      8    240      1248-343
ICRF J125135.2-192754  1248-191     12 51 35.29055135  -19 27 54.2323995  0.00000963 0.0003546  -0.223  60405.6 60276.7 60554.7      2    220      1248-191
ICRF J125139.2-351839  1248-350     12 51 39.22506032  -35 18 39.5812468  0.00000712 0.0002489   0.068  58147.2 53133.5 60485.9      6    317      1248-350
ICRF J125226.4-115807  1249-116     12 52 26.44064923  -11 58 07.5166632  0.00000547 0.0001472  -0.308  59188.2 57973.7 60442.8      6    301      1249-116
